Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
4.299,4.3619381064,11.297772000000009,33.684748430802784,0.0,6.935833893600005
1.36,5.088927790800001,5.088927790800001,32.16990064000279,0.0,0.0
1.185,5.088927790800001,5.088927790800001,30.195152849202785,0.0,0.0
1.767,3.634948422,3.634948422,31.203880427202783,0.0,0.0
1.76,2.5444638954000003,2.5444638954000003,33.28469653180278,0.0,0.0
2.378,2.5444638954000003,5.849332100999995,33.684748430802784,0.0,3.3048682055999947
2.171,1.817474211,5.705387999999999,33.684748430802784,0.0,3.8879137890000024
2.043,1.4539793688,5.369003999999997,33.684748430802784,0.0,3.915024631199998
6.45,1.0904845266,16.9506,33.684748430802784,0.0,15.8601154734
1.997,2.5444638954000003,5.248115999999996,33.684748430802784,0.0,2.703652104599996
2.46,2.5444638954000003,6.464880000000001,33.684748430802784,0.0,3.920416104600001
1.451,3.634948422,3.8132280000000023,33.684748430802784,0.0,0.1782795780000015
2.972,4.3619381064,7.810416000000004,33.684748430802784,0.0,3.4484778936
2.171,5.088927790800001,5.705387999999999,33.684748430802784,0.0,0.6164602091999996
1.409,5.088927790800001,5.088927790800001,32.298672640002785,0.0,0.0
2.837,3.634948422,6.069560209199999,33.684748430802784,0.0,2.434611787199998
4.239,2.5444638954000003,11.140091999999996,33.684748430802784,0.0,8.595628104599996
2.502,2.5444638954000003,6.575255999999996,33.684748430802784,0.0,4.030792104599996
3.356,1.817474211,8.819567999999997,33.684748430802784,0.0,7.002093789
1.763,1.4539793688,4.633164000000001,33.684748430802784,0.0,3.179184631200002
1.501,1.0904845266,3.9446280000000016,33.684748430802784,0.0,2.8541434734000006
2.538,2.5444638954000003,6.669863999999997,33.684748430802784,0.0,4.125400104599997
2.479,2.5444638954000003,6.514811999999999,33.684748430802784,0.0,3.9703481045999993
1.215,3.634948422,3.634948422,33.24282000880279,0.0,0.0
1.031,4.3619381064,4.3619381064,31.59034990240279,0.0,0.0
1.451,5.088927790800001,5.088927790800001,30.314650111602788,0.0,0.0
0.598,5.088927790800001,5.088927790800001,26.797266320802787,0.0,0.0
0.575,3.634948422,3.634948422,24.67341789880279,0.0,0.0
0.286,2.5444638954000003,2.5444638954000003,22.88056200340279,0.0,0.0
0.676,2.5444638954000003,2.5444638954000003,22.11262610800279,0.0,0.0
2.647,1.817474211,1.817474211,27.25146789700279,0.0,0.0
2.046,1.4539793688,1.4539793688,31.17437652820279,0.0,0.0
2.722,1.0904845266,4.643044097400008,33.684748430802784,0.0,3.552559570800007
3.698,2.5444638954000003,9.718344000000002,33.684748430802784,0.0,7.173880104600002
1.383,2.5444638954000003,3.634523999999999,33.684748430802784,0.0,1.0900601045999991
1.041,3.634948422,3.634948422,32.785548008802785,0.0,0.0
0.693,4.3619381064,4.3619381064,30.244813902402782,0.0,0.0
2.243,5.088927790800001,5.088927790800001,31.050490111602784,0.0,0.0
0.841,5.088927790800001,5.088927790800001,28.171710320802784,0.0,0.0
0.568,3.634948422,3.634948422,26.029465898802783,0.0,0.0
0.624,2.5444638954000003,2.5444638954000003,25.124874003402784,0.0,0.0
1.803,2.5444638954000003,2.5444638954000003,27.318694108002784,0.0,0.0
1.258,1.817474211,1.817474211,28.807243897002785,0.0,0.0
0.998,1.4539793688,1.4539793688,29.976008528202783,0.0,0.0
1.448,1.0904845266,1.0904845266,32.69086800160278,0.0,0.0
2.85,2.5444638954000003,6.495919570799998,33.684748430802784,0.0,3.9514556753999983
2.614,2.5444638954000003,6.869591999999997,33.684748430802784,0.0,4.325128104599997
2.236,3.634948422,5.876207999999998,33.684748430802784,0.0,2.2412595779999975
1.918,4.3619381064,5.0405039999999985,33.684748430802784,0.0,0.6785658936000019
2.621,5.088927790800001,6.887988,33.684748430802784,0.0,1.7990602092000003
1.494,5.088927790800001,5.088927790800001,32.522052640002784,0.0,0.0
1.855,3.634948422,3.7122442092000014,33.684748430802784,0.0,0.07729578720000063
1.113,2.5444638954000003,2.924964000000003,33.684748430802784,0.0,0.38050010460000294
1.005,2.5444638954000003,2.64114,33.684748430802784,0.0,0.0966761046000002
1.008,1.817474211,2.649023999999997,33.684748430802784,0.0,0.8315497890000003
1.432,1.4539793688,3.763295999999997,33.684748430802784,0.0,2.309316631199998
1.606,1.0904845266,4.220568,33.684748430802784,0.0,3.130083473399999
2.742,2.5444638954000003,7.205976,33.684748430802784,0.0,4.6615121046
2.351,2.5444638954000003,6.178427999999997,33.684748430802784,0.0,3.633964104599997
1.254,3.634948422,3.634948422,33.345312008802786,0.0,0.0
0.814,4.3619381064,4.3619381064,31.122565902402787,0.0,0.0
0.456,5.088927790800001,5.088927790800001,27.232006111602786,0.0,0.0
0.476,5.088927790800001,5.088927790800001,23.394006320802784,0.0,0.0
0.381,3.634948422,3.634948422,20.760325898802783,0.0,0.0
0.716,2.5444638954000003,2.5444638954000003,20.097510003402782,0.0,0.0
0.992,2.5444638954000003,2.5444638954000003,20.16002210800278,0.0,0.0
1.366,1.817474211,1.817474211,21.93239589700278,0.0,0.0
0.614,1.4539793688,1.4539793688,22.092008528202783,0.0,0.0
1.905,1.0904845266,1.0904845266,26.007864001602783,0.0,0.0
3.632,2.5444638954000003,2.5444638954000003,33.008296106202785,0.0,0.0
1.806,2.5444638954000003,4.069715675399998,33.684748430802784,0.0,1.5252517799999978
2.798,3.634948422,7.353144,33.684748430802784,0.0,3.7181955779999996
0.745,4.3619381064,4.3619381064,31.280670324402784,0.0,0.0
1.685,5.088927790800001,5.088927790800001,30.619922533602782,0.0,0.0
1.54,5.088927790800001,5.088927790800001,29.578114742802782,0.0,0.0
0.903,3.634948422,3.634948422,28.316250320802784,0.0,0.0
1.14,2.5444638954000003,2.5444638954000003,28.767706425402782,0.0,0.0
1.051,2.5444638954000003,2.5444638954000003,28.985270530002783,0.0,0.0
2.962,1.817474211,3.0846580991999986,33.684748430802784,0.0,1.2671838882000017
1.954,1.4539793688,5.1351119999999995,33.684748430802784,0.0,3.6811326312000006
2.965,1.0904845266,7.792020000000001,33.684748430802784,0.0,6.7015354734
8.637,2.5444638954000003,22.698036000000002,33.684748430802784,0.0,20.153572104600002
4.226,2.5444638954000003,11.105927999999999,33.684748430802784,0.0,8.561464104599999
1.931,3.634948422,5.074668000000003,33.684748430802784,0.0,1.4397195780000018
1.474,4.3619381064,4.3619381064,33.19648232440279,0.0,0.0
1.74,5.088927790800001,5.088927790800001,32.680274533602784,0.0,0.0
1.304,5.088927790800001,5.088927790800001,31.018258742802782,0.0,0.0
1.11,3.634948422,3.634948422,30.300390320802784,0.0,0.0
1.734,2.5444638954000003,2.5444638954000003,32.312878425402786,0.0,0.0
2.978,2.5444638954000003,6.4543139946,33.684748430802784,0.0,3.9098500992
1.882,1.817474211,4.945895999999998,33.684748430802784,0.0,3.128421789000001
1.478,1.4539793688,3.8841839999999976,33.684748430802784,0.0,2.4302046311999987
3.721,1.0904845266,9.778787999999999,33.684748430802784,0.0,8.688303473399998
6.42,2.5444638954000003,16.871759999999995,33.684748430802784,0.0,14.327296104599995
1.993,2.5444638954000003,5.2376039999999975,33.684748430802784,0.0,2.6931401045999976
1.084,3.634948422,3.634948422,32.89855200880278,0.0,0.0
0.992,4.3619381064,4.3619381064,31.14358990240278,0.0,0.0
0.759,5.088927790800001,5.088927790800001,28.04931411160278,0.0,0.0
0.713,5.088927790800001,5.088927790800001,24.834150320802777,0.0,0.0
0.578,3.634948422,3.634948422,22.718185898802776,0.0,0.0
0.814,2.5444638954000003,2.5444638954000003,22.312914003402774,0.0,0.0
3.103,2.5444638954000003,2.5444638954000003,27.923134108002778,0.0,0.0
1.488,1.817474211,1.817474211,30.016123897002778,0.0,0.0
1.011,1.4539793688,1.4539793688,31.219052528202777,0.0,0.0
1.35,1.0904845266,1.0904845266,33.676368001602775,0.0,0.0
1.199,2.5444638954000003,3.1425915707999934,33.684748430802784,0.0,0.5981276753999936
1.376,2.5444638954000003,3.6161279999999962,33.684748430802784,0.0,1.0716641045999964
1.189,3.634948422,3.634948422,33.17449200880279,0.0,0.0
0.969,4.3619381064,4.3619381064,31.359085902402786,0.0,0.0
1.034,5.088927790800001,5.088927790800001,28.987510111602784,0.0,0.0
1.865,5.088927790800001,5.088927790800001,28.799802320802783,0.0,0.0
1.737,3.634948422,3.634948422,29.729689898802782,0.0,0.0
1.281,2.5444638954000003,2.5444638954000003,30.55169400340278,0.0,0.0
3.09,2.5444638954000003,4.987465572599994,33.684748430802784,0.0,2.4430016771999945
1.386,1.817474211,3.642407999999996,33.684748430802784,0.0,1.8249337889999993
1.143,1.4539793688,3.0038040000000024,33.684748430802784,0.0,1.5498246312000035
2.837,1.0904845266,7.4556360000000055,33.684748430802784,0.0,6.3651514734000045
1.622,2.5444638954000003,4.262616000000001,33.684748430802784,0.0,1.7181521046000015
1.205,2.5444638954000003,3.1667399999999972,33.684748430802784,0.0,0.6222761045999974
0.644,3.634948422,3.634948422,31.742232008802784,0.0,0.0
0.575,4.3619381064,4.3619381064,28.891393902402783,0.0,0.0
0.433,5.088927790800001,5.088927790800001,24.94039011160278,0.0,0.0
0.608,5.088927790800001,5.088927790800001,21.44928632080278,0.0,0.0
