Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
1.267,3.6684567359999996,3.6684567359999996,207.40806720000003,0.0,0
0.825,2.62032624,2.62032624,206.95584096000005,0.0,0
1.797,1.8342283679999998,1.8342283679999998,209.84412859200003,0.0,0
1.395,1.8342283679999998,1.8342283679999998,211.67596022400002,0.0,0
1.052,1.31016312,1.31016312,213.13045310400003,0.0,0
0.533,1.0481304959999997,1.0481304959999997,213.48304660800002,0.0,0
2.255,0.7860978719999998,0.7860978719999998,218.62308873600003,0.0,0
1.567,1.8342283679999998,1.8342283679999998,220.90693636800003,0.0,0
2.16,1.8342283679999998,1.8342283679999998,224.74918800000003,0.0,0
0.964,2.62032624,2.62032624,224.66225376000003,0.0,0
0.623,3.1443914879999992,3.1443914879999992,223.15510627200004,0.0,0
1.088,3.6684567359999996,3.6684567359999996,222.34591353600004,0.0,0
1.658,3.6684567359999996,3.6684567359999996,223.03468080000005,0.0,0
2.343,2.62032624,2.62032624,226.57175856000003,0.0,0
0.82,1.8342283679999998,1.8342283679999998,226.89249019200003,0.0,0
1.326,1.8342283679999998,1.8342283679999998,228.54298982400002,0.0,0
1.859,1.31016312,1.31016312,232.118278704,0.0,0
0.524,1.0481304959999997,1.0481304959999997,232.447220208,0.0,0
2.27,0.7860978719999998,0.7860978719999998,237.62668233600002,0.0,0
3.117,1.8342283679999998,1.8342283679999998,243.983929968,0.0,0
1.001,1.8342283679999998,1.8342283679999998,244.78032960000002,0.0,0
0.482,2.62032624,2.62032624,243.42669936000001,0.0,0
0.564,3.1443914879999992,3.1443914879999992,241.76449987200002,0.0,0
0.533,3.6684567359999996,3.6684567359999996,239.49676713600002,0.0,0
1.594,3.6684567359999996,3.6684567359999996,240.01734240000002,0.0,0
1.026,2.62032624,2.62032624,240.09334416000002,0.0,0
0.688,1.8342283679999998,1.8342283679999998,240.06717979200002,0.0,0
1.948,1.8342283679999998,1.8342283679999998,243.35229542400003,0.0,0
0.564,1.31016312,1.31016312,243.52432430400003,0.0,0
1.968,1.0481304959999997,1.0481304959999997,247.64809780800005,0.0,0
0.986,0.7860978719999998,0.7860978719999998,249.45320793600004,0.0,0
2.856,1.8342283679999998,1.8342283679999998,255.12454756800005,0.0,0
2.657,1.8342283679999998,1.8342283679999998,260.27291520000006,0.0,0
0.391,2.62032624,2.62032624,258.6801369600001,0.0,0
3.413,3.1443914879999992,3.1443914879999992,264.5051094720001,0.0,0
0.714,3.6684567359999996,3.6684567359999996,262.7130447360001,0.0,0
0.637,3.6684567359999996,3.6684567359999996,260.7186240000001,0.0,0
1.048,2.62032624,2.62032624,260.8524417600001,0.0,0
1.145,1.8342283679999998,1.8342283679999998,262.0272733920001,0.0,0
1.36,1.8342283679999998,1.8342283679999998,263.7671250240001,0.0,0
1.008,1.31016312,1.31016312,265.10598590400014,0.0,0
0.721,1.0481304959999997,1.0481304959999997,265.95264340800014,0.0,0
5.768,0.7860978719999998,0.7860978719999998,280.32484953600016,0.0,0
0.982,1.8342283679999998,1.8342283679999998,281.0713171680002,0.0,0
1.391,1.8342283679999998,1.8342283679999998,282.89263680000016,0.0,0
0.544,2.62032624,2.62032624,281.70194256000013,0.0,0
1.755,3.1443914879999992,3.1443914879999992,283.16969107200015,0.0,0
1.607,3.6684567359999996,3.6684567359999996,283.7244303360001,0.0,0
0.856,3.6684567359999996,3.6684567359999996,282.30554160000014,0.0,0
2.5,2.62032624,2.62032624,286.25521536000014,0.0,0
2.529,1.8342283679999998,1.8342283679999998,291.06719899200016,0.0,0
1.048,1.8342283679999998,1.8342283679999998,291.9871146240002,0.0,0
1.545,1.31016312,1.31016312,294.7372115040002,0.0,0
1.141,1.0481304959999997,1.0481304959999997,296.68762900800016,0.0,0
2.012,0.7860978719999998,0.7860978719999998,301.1890671360002,0.0,0
2.611,1.8342283679999998,1.8342283679999998,306.21654676800017,0.0,0
1.196,1.8342283679999998,1.8342283679999998,307.5254064000002,0.0,0
0.517,2.62032624,2.62032624,306.2637561600002,0.0,0
0.48,3.1443914879999992,3.1443914879999992,304.3808046720002,0.0,0
0.906,3.6684567359999996,3.6684567359999996,303.0933159360002,0.0,0
0.283,3.6684567359999996,3.6684567359999996,300.16858320000017,0.0,0
0.385,2.62032624,2.62032624,298.56003696000016,0.0,0
0.334,1.8342283679999998,1.8342283679999998,297.6035605920002,0.0,0
0.778,1.8342283679999998,1.8342283679999998,297.8139162240002,0.0,0
2.472,1.31016312,1.31016312,303.0001691040002,0.0,0
1.43,1.0481304959999997,1.0481304959999997,305.7100786080002,0.0,0
1.791,0.7860978719999998,0.7860978719999998,309.63072873600015,0.0,0
3.23,1.8342283679999998,1.8342283679999998,316.28494036800015,0.0,0
0.856,1.8342283679999998,1.8342283679999998,316.70028000000013,0.0,0
0.544,2.62032624,2.62032624,315.5095857600001,0.0,0
0.305,3.1443914879999992,3.1443914879999992,313.1667342720001,0.0,0
2.03,3.6684567359999996,3.6684567359999996,314.8331175360001,0.0,0
0.478,3.6684567359999996,3.6684567359999996,312.4208448000001,0.0,0
0.294,2.62032624,2.62032624,310.5731505600001,0.0,0
0.641,1.8342283679999998,1.8342283679999998,310.4234701920001,0.0,0
0.486,1.8342283679999998,1.8342283679999998,309.8664498240001,0.0,0
0.926,1.31016312,1.31016312,310.9898147040001,0.0,0
0.966,1.0481304959999997,1.0481304959999997,312.4803322080001,0.0,0
1.152,0.7860978719999998,0.7860978719999998,314.7216903360001,0.0,0
3.177,1.8342283679999998,1.8342283679999998,321.23661796800013,0.0,0
1.256,1.8342283679999998,1.8342283679999998,322.7031576000001,0.0,0
1.291,2.62032624,2.62032624,323.4755793600001,0.0,0
2.184,3.1443914879999992,3.1443914879999992,326.0707398720001,0.0,0
1.013,3.6684567359999996,3.6684567359999996,325.0644471360001,0.0,0
1.028,3.6684567359999996,3.6684567359999996,324.0975744000001,0.0,0
0.988,2.62032624,2.62032624,324.0737121600001,0.0,0
0.599,1.8342283679999998,1.8342283679999998,323.81365579200013,0.0,0
0.343,1.8342283679999998,1.8342283679999998,322.8808314240001,0.0,0
0.318,1.31016312,1.31016312,322.4063723040001,0.0,0
0.635,1.0481304959999997,1.0481304959999997,323.02702180800014,0.0,0
0.842,0.7860978719999998,0.7860978719999998,324.45369993600013,0.0,0
2.038,1.8342283679999998,1.8342283679999998,327.9753355680001,0.0,0
1.006,1.8342283679999998,1.8342283679999998,328.7848752000001,0.0,0
0.705,2.62032624,2.62032624,328.0172889600001,0.0,0
1.446,3.1443914879999992,3.1443914879999992,328.6729854720001,0.0,0
0.294,3.6684567359999996,3.6684567359999996,325.7771607360001,0.0,0
0.195,3.6684567359999996,3.6684567359999996,322.6211640000001,0.0,0
0.294,2.62032624,2.62032624,320.77346976000007,0.0,0
0.283,1.8342283679999998,1.8342283679999998,319.6829653920001,0.0,0
1.158,1.8342283679999998,1.8342283679999998,320.89196102400007,0.0,0
1.658,1.31016312,1.31016312,323.93902190400007,0.0,0
0.568,1.0481304959999997,1.0481304959999997,324.3835954080001,0.0,0
1.87,0.7860978719999998,0.7860978719999998,328.5118575360001,0.0,0
3.053,1.8342283679999998,1.8342283679999998,334.7009131680001,0.0,0
1.147,1.8342283679999998,1.8342283679999998,335.8810008000001,0.0,0
2.151,2.62032624,2.62032624,338.9135025600001,0.0,0
0.482,3.1443914879999992,3.1443914879999992,337.0358070720001,0.0,0
0.827,3.6684567359999996,3.6684567359999996,335.54070633600014,0.0,0
1.134,3.6684567359999996,3.6684567359999996,334.8524016000001,0.0,0
0.946,2.62032624,2.62032624,334.7181633600001,0.0,0
1.282,1.8342283679999998,1.8342283679999998,336.2530309920001,0.0,0
1.468,1.8342283679999998,1.8342283679999998,338.2767066240001,0.0,0
2.923,1.31016312,1.31016312,344.6481875040001,0.0,0
1.032,1.0481304959999997,1.0481304959999997,346.31215300800005,0.0,0
1.923,0.7860978719999998,0.7860978719999998,350.57969913600004,0.0,0
6.027,1.8342283679999998,1.8342283679999998,364.58442676800007,0.0,0
1.309,1.8342283679999998,1.8342283679999998,366.1902504000001,0.0,0
1.43,2.62032624,2.62032624,367.3279641600001,0.0,0
0.776,3.1443914879999992,3.1443914879999992,366.2229006720001,0.0,0
1.048,3.6684567359999996,3.6684567359999996,365.3085879360001,0.0,0
1.026,3.6684567359999996,3.6684567359999996,364.3364592000001,0.0,0
0.539,2.62032624,2.62032624,363.1326249600001,0.0,0
0.988,1.8342283679999998,1.8342283679999998,363.8948605920001,0.0,0
2.96,1.8342283679999998,1.8342283679999998,369.8395122240001,0.0,0
1.156,1.31016312,1.31016312,371.5673171040001,0.0,0
1.143,1.0481304959999997,1.0481304959999997,373.5229906080001,0.0,0
2.025,0.7860978719999998,0.7860978719999998,378.0585927360001,0.0,0
5.138,1.8342283679999998,1.8342283679999998,389.7270283680001,0.0,0
0.825,1.8342283679999998,1.8342283679999998,390.0609000000001,0.0,0
0.36,2.62032624,2.62032624,388.3866537600001,0.0,0
0.349,3.1443914879999992,3.1443914879999992,386.1594342720001,0.0,0
0.298,3.6684567359999996,3.6684567359999996,383.2741215360001,0.0,0
0.389,3.6684567359999996,3.6684567359999996,380.6279568000001,0.0,0
0.405,2.62032624,2.62032624,379.0719705600001,0.0,0
0.909,1.8342283679999998,1.8342283679999998,379.62659419200014,0.0,0
3.354,1.8342283679999998,1.8342283679999998,386.60667782400014,0.0,0
2.315,1.31016312,1.31016312,391.3803347040001,0.0,0
0.769,1.0481304959999997,1.0481304959999997,392.35313620800014,0.0,0
1.833,0.7860978719999998,0.7860978719999998,396.38416233600014,0.0,0
0.471,1.8342283679999998,1.8342283679999998,395.78772196800014,0.0,0
0.665,1.8342283679999998,1.8342283679999998,395.70111360000016,0.0,0
0.276,2.62032624,2.62032624,393.80611536000015,0.0,0
0.294,3.1443914879999992,3.1443914879999992,391.43435587200014,0.0,0
0.241,3.6684567359999996,3.6684567359999996,388.39924713600016,0.0,0
0.195,3.6684567359999996,3.6684567359999996,385.24325040000014,0.0,0
0.542,2.62032624,2.62032624,384.04730016000013,0.0,0
0.971,1.8342283679999998,1.8342283679999998,384.76485979200015,0.0,0
1.435,1.8342283679999998,1.8342283679999998,386.70181142400014,0.0,0
0.875,1.31016312,1.31016312,387.69114830400014,0.0,0
1.517,1.0481304959999997,1.0481304959999997,390.6296938080001,0.0,0
2.332,0.7860978719999998,0.7860978719999998,395.97209193600014,0.0,0
1.422,1.8342283679999998,1.8342283679999998,397.87487956800015,0.0,0
1.03,1.8342283679999998,1.8342283679999998,398.7474912000001,0.0,0
0.758,2.62032624,2.62032624,398.11918896000014,0.0,0
0.595,3.1443914879999992,3.1443914879999992,396.5384574720001,0.0,0
0.325,3.6684567359999996,3.6684567359999996,393.72410073600014,0.0,0
0.929,3.6684567359999996,3.6684567359999996,392.49705600000016,0.0,0
0.736,2.62032624,2.62032624,391.8109377600002,0.0,0
1.269,1.8342283679999998,1.8342283679999998,393.3116413920002,0.0,0
0.758,1.8342283679999998,1.8342283679999998,393.4694370240002,0.0,0
1.231,1.31016312,1.31016312,395.39434190400016,0.0,0
0.462,1.0481304959999997,1.0481304959999997,395.56034740800015,0.0,0
0.562,0.7860978719999998,0.7860978719999998,396.25118553600015,0.0,0
0.493,1.8342283679999998,1.8342283679999998,395.71256116800015,0.0,0
0.776,1.8342283679999998,1.8342283679999998,395.91766080000014,0.0,0
1.055,2.62032624,2.62032624,396.06987456000013,0.0,0
0.544,3.1443914879999992,3.1443914879999992,394.3551150720001,0.0,0
0.455,3.6684567359999996,3.6684567359999996,391.8823983360001,0.0,0
0.195,3.6684567359999996,3.6684567359999996,388.7264016000001,0.0,0
0.201,2.62032624,2.62032624,386.6343033600001,0.0,0
0.506,1.8342283679999998,1.8342283679999998,386.1298429920001,0.0,0
1.674,1.8342283679999998,1.8342283679999998,388.6948866240001,0.0,0
2.755,1.31016312,1.31016312,394.62486350400013,0.0,0
2.52,1.0481304959999997,1.0481304959999997,400.19929300800015,0.0,0
3.814,0.7860978719999998,0.7860978719999998,409.4363871360002,0.0,0
2.032,1.8342283679999998,1.8342283679999998,412.94225476800017,0.0,0
1.223,1.8342283679999998,1.8342283679999998,414.32207040000014,0.0,0
0.312,2.62032624,2.62032624,412.52168016000013,0.0,0
0.455,3.1443914879999992,3.1443914879999992,410.57302867200013,0.0,0
0.321,3.6684567359999996,3.6684567359999996,407.74815993600015,0.0,0
0.298,3.6684567359999996,3.6684567359999996,404.86284720000015,0.0,0
0.354,2.62032624,2.62032624,403.17283296000016,0.0,0
1.24,1.8342283679999998,1.8342283679999998,404.5973245920002,0.0,0
0.657,1.8342283679999998,1.8342283679999998,404.4896922240002,0.0,0
1.061,1.31016312,1.31016312,405.9678371040002,0.0,0
0.825,1.0481304959999997,1.0481304959999997,407.08780660800016,0.0,0
