Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.159,2.8367763353999997,2.8367763353999997,75.20616782100007,0.0,0
0.443,2.026268811,2.026268811,74.34410301000007,0.0,0
0.708,1.4183881676999999,1.4183881676999999,74.78633884230007,0.0,0
1.165,1.4183881676999999,1.4183881676999999,76.42957067460007,0.0,0
2.334,1.0131344055,1.0131344055,81.55018826910008,0.0,0
1.342,0.8105075244,0.8105075244,84.26645674470008,0.0,0
0.597,0.6078806433,0.6078806433,85.22749210140007,0.0,0
0.344,1.4183881676999999,1.4183881676999999,84.71313593370007,0.0,0
0.776,1.4183881676999999,1.4183881676999999,85.33407576600007,0.0,0
0.625,2.026268811,2.026268811,84.95030695500007,0.0,0
0.75,2.4315225732,2.4315225732,84.48978438180008,0.0,0
0.736,2.8367763353999997,2.8367763353999997,83.58721604640007,0.0,0
0.409,2.8367763353999997,2.8367763353999997,81.82529171100008,0.0,0
3.351,2.026268811,2.026268811,88.60545090000008,0.0,0
1.745,1.4183881676999999,1.4183881676999999,91.77292273230007,0.0,0
4.821,1.4183881676999999,1.4183881676999999,103.02412256460008,0.0,0
1.836,1.0131344055,1.0131344055,106.83599615910008,0.0,0
0.594,0.8105075244,0.8105075244,107.58652063470008,0.0,0
0.566,0.6078806433,0.6078806433,108.46608799140007,0.0,0
1.202,1.4183881676999999,1.4183881676999999,110.20655582370007,0.0,0
0.52,1.4183881676999999,1.4183881676999999,110.15472765600008,0.0,0
0.406,2.026268811,2.026268811,109.19542684500007,0.0,0
0.316,2.4315225732,2.4315225732,107.59435227180008,0.0,0
0.179,2.8367763353999997,2.8367763353999997,105.22798793640008,0.0,0
0.153,2.8367763353999997,2.8367763353999997,102.79329560100008,0.0,0
0.242,2.026268811,2.026268811,101.40300279000009,0.0,0
0.375,1.4183881676999999,1.4183881676999999,100.97011462230009,0.0,0
0.819,1.4183881676999999,1.4183881676999999,101.70405845460009,0.0,0
5.139,1.0131344055,1.0131344055,114.19621604910009,0.0,0
0.563,0.8105075244,0.8105075244,114.86527252470009,0.0,0
0.466,0.6078806433,0.6078806433,115.48203988140008,0.0,0
0.435,1.4183881676999999,1.4183881676999999,115.20683171370008,0.0,0
0.284,1.4183881676999999,1.4183881676999999,114.53479554600008,0.0,0
0.188,2.026268811,2.026268811,113.00259073500008,0.0,0
0.134,2.4315225732,2.4315225732,110.92322016180009,0.0,0
0.128,2.8367763353999997,2.8367763353999997,108.4228278264001,0.0,0
0.114,2.8367763353999997,2.8367763353999997,105.8856434910001,0.0,0
0.136,2.026268811,2.026268811,104.2167826800001,0.0,0
0.384,1.4183881676999999,1.4183881676999999,103.80754651230009,0.0,0
0.304,1.4183881676999999,1.4183881676999999,103.18807034460009,0.0,0
0.512,1.0131344055,1.0131344055,103.52047193910009,0.0,0
1.182,0.8105075244,0.8105075244,105.8162604147001,0.0,0
0.895,0.6078806433,0.6078806433,107.5604397714001,0.0,0
1.191,1.4183881676999999,1.4183881676999999,109.2719996037001,0.0,0
0.651,1.4183881676999999,1.4183881676999999,109.5644394360001,0.0,0
0.594,2.026268811,2.026268811,109.0992026250001,0.0,0
0.583,2.4315225732,2.4315225732,108.1998040518001,0.0,0
2.413,2.8367763353999997,2.8367763353999997,111.7043917164001,0.0,0
0.773,2.8367763353999997,2.8367763353999997,110.8990593810001,0.0,0
0.472,2.026268811,2.026268811,110.1132065700001,0.0,0
1.973,1.4183881676999999,1.4183881676999999,113.8798624023001,0.0,0
1.242,1.4183881676999999,1.4183881676999999,115.7254502346001,0.0,0
1.111,1.0131344055,1.0131344055,117.6320238291001,0.0,0
1.032,0.8105075244,0.8105075244,119.5336123047001,0.0,0
1.91,0.6078806433,0.6078806433,123.9452116614001,0.0,0
0.682,1.4183881676999999,1.4183881676999999,124.3191194937001,0.0,0
1.316,1.4183881676999999,1.4183881676999999,126.3591793260001,0.0,0
0.304,2.026268811,2.026268811,125.1318225150001,0.0,0
0.262,2.4315225732,2.4315225732,123.3888359418001,0.0,0
2.317,2.8367763353999997,2.8367763353999997,126.6411356064001,0.0,0
1.512,2.8367763353999997,2.8367763353999997,127.7778952710001,0.0,0
1.649,2.026268811,2.026268811,130.0851984600001,0.0,0
0.631,1.4183881676999999,1.4183881676999999,130.3250782923001,0.0,0
2.271,1.4183881676999999,1.4183881676999999,134.87487812460012,0.0,0
0.779,1.0131344055,1.0131344055,135.9089557191001,0.0,0
0.776,0.8105075244,0.8105075244,137.1377761947001,0.0,0
3.766,0.6078806433,0.6078806433,146.42694355140011,0.0,0
1.836,1.4183881676999999,1.4183881676999999,149.83356338370012,0.0,0
0.574,1.4183881676999999,1.4183881676999999,149.92364721600012,0.0,0
0.279,2.026268811,2.026268811,148.6305904050001,0.0,0
0.202,2.4315225732,2.4315225732,146.7299238318001,0.0,0
0.213,2.8367763353999997,2.8367763353999997,144.4529114964001,0.0,0
0.435,2.8367763353999997,2.8367763353999997,142.7593151610001,0.0,0
0.244,2.026268811,2.026268811,141.3742783500001,0.0,0
1.225,1.4183881676999999,1.4183881676999999,143.1751901823001,0.0,0
2.024,1.4183881676999999,1.4183881676999999,147.0758740146001,0.0,0
0.594,1.0131344055,1.0131344055,147.6237716091001,0.0,0
2.288,0.8105075244,0.8105075244,152.8261280847001,0.0,0
1.154,0.6078806433,0.6078806433,155.25095944140008,0.0,0
2.76,1.4183881676999999,1.4183881676999999,161.0858512737001,0.0,0
0.802,1.4183881676999999,1.4183881676999999,161.7751191060001,0.0,0
0.409,2.026268811,2.026268811,160.8237022950001,0.0,0
1.339,2.4315225732,2.4315225732,161.91107172180008,0.0,0
0.537,2.8367763353999997,2.8367763353999997,160.48553138640008,0.0,0
0.563,2.8367763353999997,2.8367763353999997,159.1283190510001,0.0,0
1.097,2.026268811,2.026268811,159.9849662400001,0.0,0
1.001,1.4183881676999999,1.4183881676999999,161.1972060723001,0.0,0
1.765,1.4183881676999999,1.4183881676999999,164.4172379046001,0.0,0
1.677,1.0131344055,1.0131344055,167.81125949910012,0.0,0
2.186,0.8105075244,0.8105075244,172.74555997470011,0.0,0
2.501,0.6078806433,0.6078806433,178.71030733140012,0.0,0
0.674,1.4183881676999999,1.4183881676999999,179.0631911637001,0.0,0
0.981,1.4183881676999999,1.4183881676999999,180.2228709960001,0.0,0
0.594,2.026268811,2.026268811,179.7576341850001,0.0,0
4.974,2.4315225732,2.4315225732,190.3977836118001,0.0,0
0.995,2.8367763353999997,2.8367763353999997,190.17586727640008,0.0,0
0.514,2.8367763353999997,2.8367763353999997,188.6898829410001,0.0,0
2.402,2.026268811,2.026268811,192.9760701300001,0.0,0
2.715,1.4183881676999999,1.4183881676999999,198.6927019623001,0.0,0
2.166,1.4183881676999999,1.4183881676999999,202.9665617946001,0.0,0
2.783,1.0131344055,1.0131344055,209.2671513891001,0.0,0
0.856,0.8105075244,0.8105075244,210.7062118647001,0.0,0
1.308,0.6078806433,0.6078806433,213.53575522140008,0.0,0
0.972,1.4183881676999999,1.4183881676999999,214.67178305370007,0.0,0
1.094,1.4183881676999999,1.4183881676999999,216.12842688600006,0.0,0
0.296,2.026268811,2.026268811,214.88004607500005,0.0,0
0.244,2.4315225732,2.4315225732,213.08975550180006,0.0,0
0.239,2.8367763353999997,2.8367763353999997,210.88107116640006,0.0,0
0.134,2.8367763353999997,2.8367763353999997,208.39644683100005,0.0,0
0.202,2.026268811,2.026268811,206.90103402000005,0.0,0
0.244,1.4183881676999999,1.4183881676999999,206.12387785230004,0.0,0
0.495,1.4183881676999999,1.4183881676999999,206.00634968460005,0.0,0
2.004,1.0131344055,1.0131344055,210.25972727910005,0.0,0
1.131,0.8105075244,0.8105075244,212.42148775470005,0.0,0
1.984,0.6078806433,0.6078806433,217.02755911140005,0.0,0
1.342,1.4183881676999999,1.4183881676999999,219.13594694370005,0.0,0
0.696,1.4183881676999999,1.4183881676999999,219.54664677600005,0.0,0
0.264,2.026268811,2.026268811,218.21416996500005,0.0,0
0.193,2.4315225732,2.4315225732,216.28985139180006,0.0,0
0.745,2.8367763353999997,2.8367763353999997,215.41093505640006,0.0,0
0.182,2.8367763353999997,2.8367763353999997,213.05245472100006,0.0,0
0.216,2.026268811,2.026268811,211.59383391000006,0.0,0
0.35,1.4183881676999999,1.4183881676999999,211.09524574230005,0.0,0
0.938,1.4183881676999999,1.4183881676999999,212.14192157460005,0.0,0
0.861,1.0131344055,1.0131344055,213.39149516910004,0.0,0
1.262,0.8105075244,0.8105075244,215.89752364470004,0.0,0
0.807,0.6078806433,0.6078806433,217.41043900140005,0.0,0
1.163,1.4183881676999999,1.4183881676999999,219.04841483370004,0.0,0
0.887,1.4183881676999999,1.4183881676999999,219.96106266600003,0.0,0
0.489,2.026268811,2.026268811,219.21988585500003,0.0,0
0.307,2.4315225732,2.4315225732,217.59515928180002,0.0,0
0.731,2.8367763353999997,2.8367763353999997,216.6794509464,0.0,0
0.941,2.8367763353999997,2.8367763353999997,216.315622611,0.0,0
0.907,2.026268811,2.026268811,216.6729498,0.0,0
0.52,1.4183881676999999,1.4183881676999999,216.6211216323,0.0,0
0.679,1.4183881676999999,1.4183881676999999,216.9871454646,0.0,0
0.628,1.0131344055,1.0131344055,217.62439505909998,0.0,0
1.779,0.8105075244,0.8105075244,221.4890995347,0.0,0
1.447,0.6078806433,0.6078806433,224.68393489139999,0.0,0
1.103,1.4183881676999999,1.4183881676999999,226.16423072369997,0.0,0
1.379,1.4183881676999999,1.4183881676999999,228.36985455599998,0.0,0
0.696,2.026268811,2.026268811,228.17267374499997,0.0,0
0.5,2.4315225732,2.4315225732,227.05515117179996,0.0,0
0.529,2.8367763353999997,2.8367763353999997,225.60858683639995,0.0,0
0.401,2.8367763353999997,2.8367763353999997,223.82563850099996,0.0,0
0.279,2.026268811,2.026268811,222.53258168999994,0.0,0
0.321,1.4183881676999999,1.4183881676999999,221.95778152229994,0.0,0
1.475,1.4183881676999999,1.4183881676999999,224.41569335459994,0.0,0
2.447,1.0131344055,1.0131344055,229.83327494909994,0.0,0
0.898,0.8105075244,0.8105075244,231.38271142469995,0.0,0
1.879,0.6078806433,0.6078806433,235.71284278139996,0.0,0
1.072,1.4183881676999999,1.4183881676999999,237.11167061369997,0.0,0
0.864,1.4183881676999999,1.4183881676999999,237.96387444599998,0.0,0
0.992,2.026268811,2.026268811,238.544581635,0.0,0
0.244,2.4315225732,2.4315225732,236.7542910618,0.0,0
0.875,2.8367763353999997,2.8367763353999997,236.21701472639998,0.0,0
0.662,2.8367763353999997,2.8367763353999997,235.11997439099997,0.0,0
0.651,2.026268811,2.026268811,234.80453357999997,0.0,0
0.748,1.4183881676999999,1.4183881676999999,235.35188941229998,0.0,0
2.064,1.4183881676999999,1.4183881676999999,239.35769324459997,0.0,0
1.953,1.0131344055,1.0131344055,243.47704283909997,0.0,0
2.004,0.8105075244,0.8105075244,247.93304731469996,0.0,0
1.913,0.6078806433,0.6078806433,252.35253067139996,0.0,0
1.953,1.4183881676999999,1.4183881676999999,256.0666265037,0.0,0
1.453,1.4183881676999999,1.4183881676999999,258.466722336,0.0,0
1.032,2.026268811,2.026268811,259.152549525,0.0,0
0.625,2.4315225732,2.4315225732,258.3635269518,0.0,0
1.049,2.8367763353999997,2.8367763353999997,258.2835226164,0.0,0
0.605,2.8367763353999997,2.8367763353999997,257.03668628099996,0.0,0
0.367,2.026268811,2.026268811,255.97489346999996,0.0,0
0.992,1.4183881676999999,1.4183881676999999,257.16348130229994,0.0,0
1.347,1.4183881676999999,1.4183881676999999,259.28500913459993,0.0,0
1.174,1.0131344055,1.0131344055,261.35714672909995,0.0,0
1.16,0.8105075244,0.8105075244,263.5951192046999,0.0,0
3.775,0.6078806433,0.6078806433,272.90793856139993,0.0,0
1.083,1.4183881676999999,1.4183881676999999,274.33567439369995,0.0,0
0.287,1.4183881676999999,1.4183881676999999,273.6715222259999,0.0,0
0.344,2.026268811,2.026268811,272.54928541499993,0.0,0
0.318,2.4315225732,2.4315225732,270.9534668417999,0.0,0
0.134,2.8367763353999997,2.8367763353999997,268.46884250639994,0.0,0
0.208,2.8367763353999997,2.8367763353999997,266.1786901709999,0.0,0
0.267,2.026268811,2.026268811,264.8540973599999,0.0,0
0.816,1.4183881676999999,1.4183881676999999,265.5801571922999,0.0,0
4.568,1.4183881676999999,1.4183881676999999,276.1664730245999,0.0,0
1.185,1.0131344055,1.0131344055,278.2675186190999,0.0,0
0.969,0.8105075244,0.8105075244,280.0035430946999,0.0,0
0.827,0.6078806433,0.6078806433,281.5690184513999,0.0,0
0.802,1.4183881676999999,1.4183881676999999,282.25828628369993,0.0,0
0.566,1.4183881676999999,1.4183881676999999,282.32734611599994,0.0,0
0.256,2.026268811,2.026268811,280.97384530499994,0.0,0
0.176,2.4315225732,2.4315225732,279.00485073179993,0.0,0
0.219,2.8367763353999997,2.8367763353999997,276.7436063963999,0.0,0
0.233,2.8367763353999997,2.8367763353999997,274.51915406099994,0.0,0
0.404,2.026268811,2.026268811,273.5545972499999,0.0,0
0.793,1.4183881676999999,1.4183881676999999,274.2202130822999,0.0,0
1.802,1.4183881676999999,1.4183881676999999,277.5374809145999,0.0,0
0.705,1.0131344055,1.0131344055,278.37708650909985,0.0,0
0.904,0.8105075244,0.8105075244,279.94229098469987,0.0,0
1.6,0.6078806433,0.6078806433,283.5392103413999,0.0,0
0.739,1.4183881676999999,1.4183881676999999,284.0629141736999,0.0,0
0.384,1.4183881676999999,1.4183881676999999,283.6536780059999,0.0,0
0.276,2.026268811,2.026268811,282.3527371949999,0.0,0
0.168,2.4315225732,2.4315225732,280.3627186217999,0.0,0
0.182,2.8367763353999997,2.8367763353999997,278.0042382863999,0.0,0
0.279,2.8367763353999997,2.8367763353999997,275.90067395099993,0.0,0
0.273,2.026268811,2.026268811,274.5918491399999,0.0,0
0.836,1.4183881676999999,1.4183881676999999,275.37046897229993,0.0,0
1.097,1.4183881676999999,1.4183881676999999,276.83499680459994,0.0,0
1.319,1.0131344055,1.0131344055,279.28819439909995,0.0,0
0.324,0.8105075244,0.8105075244,279.32915887469994,0.0,0
0.58,0.6078806433,0.6078806433,280.24551823139996,0.0,0
0.421,1.4183881676999999,1.4183881676999999,279.9335180637,0.0,0
0.597,1.4183881676999999,1.4183881676999999,280.08404589599996,0.0,0
0.614,2.026268811,2.026268811,279.671369085,0.0,0
0.23,2.4315225732,2.4315225732,277.84428651179996,0.0,0
0.199,2.8367763353999997,2.8367763353999997,275.53048217639997,0.0,0
0.145,2.8367763353999997,2.8367763353999997,273.074765841,0.0,0
0.267,2.026268811,2.026268811,271.75017303,0.0,0
0.512,1.4183881676999999,1.4183881676999999,271.6773208623,0.0,0
2.084,1.4183881676999999,1.4183881676999999,275.7356846946,0.0,0
2.138,1.0131344055,1.0131344055,280.34121428910004,0.0,0
1.811,0.8105075244,0.8105075244,284.29001476470006,0.0,0
2.572,0.6078806433,0.6078806433,290.44135012140003,0.0,0
1.072,1.4183881676999999,1.4183881676999999,291.84017795370005,0.0,0
0.429,1.4183881676999999,1.4183881676999999,291.549201786,0.0,0
0.313,2.026268811,2.026268811,290.345496975,0.0,0
0.35,2.4315225732,2.4315225732,288.8337744018,0.0,0
0.165,2.8367763353999997,2.8367763353999997,286.4306180664,0.0,0
0.111,2.8367763353999997,2.8367763353999997,283.88554973099997,0.0,0
0.208,2.026268811,2.026268811,282.40590491999995,0.0,0
0.46,1.4183881676999999,1.4183881676999999,282.19639675229996,0.0,0
0.785,1.4183881676999999,1.4183881676999999,282.8409885846,0.0,0
1.276,1.0131344055,1.0131344055,285.1811821791,0.0,0
0.847,0.8105075244,0.8105075244,286.5965906547,0.0,0
2.257,0.6078806433,0.6078806433,291.9201060114,0.0,0
1.137,1.4183881676999999,1.4183881676999999,293.4897538437,0.0,0
0.458,1.4183881676999999,1.4183881676999999,293.27498967599996,0.0,0
0.256,2.026268811,2.026268811,291.92148886499996,0.0,0
0.739,2.4315225732,2.4315225732,291.43205829179993,0.0,0
0.506,2.8367763353999997,2.8367763353999997,289.92504995639996,0.0,0
