Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
10/1997,0.391,0.2796671800333339,0.11133281996666611,0.9608499999999998,0.6798271306001255,-0.5698499999999997,-0.8382277999069527,-0.013852909594518388,0.011611893931723065,-0.8498396938386757
11/1997,0.285,0.17315055441863936,0.11184944558136062,1.110025,0.7690523872760555,-0.8250250000000001,-1.0727812742668894,0.46185765782723365,-0.4954722466938207,-0.5773090275730688
12/1997,1.501,1.3886339288039449,0.11236607119605502,1.7079,1.1734057013667525,-0.20690000000000008,-0.17632435206255462,0.48059933480737943,-0.08474136631160593,-0.09158298575094868
01/1998,1.036,0.9231173031892506,0.11288269681074947,1.6002999999999996,1.0068155541110795,-0.5642999999999996,-0.560480018108403,0.34514101739868874,-0.1934446436815697,-0.3670353744268333
02/1998,1.29,1.1766006775745559,0.11339932242544415,1.402025,0.7544804333943989,-0.11202500000000004,-0.14847966234989135,0.4196229802799043,-0.06230547842621531,-0.08617418392367604
03/1998,3.268,3.1540840519598614,0.11391594804013838,2.2176000000000005,1.0338432134516338,1.0503999999999993,1.0160147944416913,-0.020098529201029617,-0.020420403014764436,1.0364351974564556
04/1998,1.027,0.9125674263451669,0.11443257365483306,2.7356000000000003,1.414785103823192,-1.7086000000000003,-1.2076745757237821,0.49634635880103123,-0.5994248782770795,-0.6082496974467027
05/1998,0.445,0.3300508007304723,0.11494919926952768,1.7487,0.9181740357906011,-1.3036999999999999,-1.419883321877468,0.5713401275307383,-0.8112363182002409,-0.6086470036772271
06/1998,0.334,0.21853417511577788,0.11546582488422213,1.2726250000000003,0.7400365763764654,-0.9386250000000003,-1.2683494707733347,0.14934274461245026,-0.18941879109303858,-1.0789306796802962
07/1998,0.457,0.34101754950108343,0.11598245049891659,1.1700249999999996,0.8026661350617703,-0.7130249999999996,-0.8883207710577297,0.24406371397250995,-0.21680686658327322,-0.6715139044744565
08/1998,0.417,0.30050092388638894,0.11649907611361104,0.9759500000000001,0.8019349708673389,-0.5589500000000001,-0.6970016526345814,0.4128413642938783,-0.2877511131887484,-0.40925053944583295
09/1998,1.407,1.2899842982716945,0.11701570172830555,0.8639500000000002,0.5493960297453924,0.5430499999999998,0.9884490797133472,0.5506659346567532,0.5443052363409578,0.4441438433723893
10/1998,2.106,1.9884676726569996,0.11753232734300023,0.9608499999999998,0.6798271306001255,1.1451500000000001,1.6844723437105333,-0.013852909594518388,-0.023334843091888522,1.7078071868024218
11/1998,2.317,2.1989510470423053,0.11804895295769491,1.110025,0.7690523872760555,1.2069750000000001,1.5694314457238008,0.46185765782723365,0.7248539316424037,0.844577514081397
12/1998,2.052,1.933434421427611,0.11856557857238914,1.7079,1.1734057013667525,0.3441000000000001,0.29324895865019346,0.48059933480737943,0.1409352544602397,0.15231370418995377
01/1999,1.55,1.4309177958129164,0.1190822041870836,1.6002999999999996,1.0068155541110795,-0.05029999999999957,-0.04995949833573001,0.34514101739868874,-0.017243072084321954,-0.032716426251408054
02/1999,1.778,1.6584011701982218,0.11959882980177827,1.402025,0.7544804333943989,0.37597499999999995,0.49832306228074424,0.4196229802799043,0.20910780853645428,0.28921525374428997
03/1999,3.736,3.6158845445835275,0.12011545541647273,2.2176000000000005,1.0338432134516338,1.5183999999999997,1.4686946533513565,-0.020098529201029617,-0.02951860237777831,1.4982132557291348
04/1999,1.464,1.3433679189688328,0.12063208103116718,2.7356000000000003,1.414785103823192,-1.2716000000000003,-0.8987937437026579,0.49634635880103123,-0.4461130019999615,-0.45268074170269634
05/1999,0.674,0.5528512933541384,0.12114870664586164,1.7487,0.9181740357906011,-1.0747,-1.1704752673327568,0.5713401275307383,-0.6687394885094722,-0.5017357788232846
06/1999,0.594,0.47233466773944377,0.1216653322605562,1.2726250000000003,0.7400365763764654,-0.6786250000000004,-0.9170154849951305,0.14934274461245026,-0.13694960938129,-0.7800658756138406
07/1999,0.97,0.8478180421247492,0.12218195787525077,1.1700249999999996,0.8026661350617703,-0.20002499999999968,-0.24920074644061876,0.24406371397250995,-0.06082085970101916,-0.1883798867395996
08/1999,0.408,0.2853014165100547,0.12269858348994528,0.9759500000000001,0.8019349708673389,-0.5679500000000002,-0.7082245077624305,0.4128413642938783,-0.2923843720110022,-0.4158401357514283
09/1999,0.34,0.2167847908953604,0.12321520910463962,0.8639500000000002,0.5493960297453924,-0.5239500000000001,-0.9536836300815921,0.5506659346567532,-0.5251610875257251,-0.42852254255586697
10/1999,0.437,0.3132681652806657,0.1237318347193343,0.9608499999999998,0.6798271306001255,-0.5238499999999997,-0.7705635394950551,-0.013852909594518388,0.010674547049457098,-0.7812380865445122
