Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
05/1997,1.482,1.4166373649625223,0.06536263503747763,1.7459500000000001,0.9186538779649276,-0.26395000000000013,-0.28732257744856243,0.5260739483955815,-0.1511529227815605,-0.13616965466700193
06/1997,0.724,0.658326853632178,0.06567314636782196,1.367525,0.6339820970461232,-0.6435250000000001,-1.0150523224525418,0.3795366295995559,-0.3852495373308394,-0.6298027851217025
07/1997,1.148,1.0820163423018336,0.06598365769816628,1.1959250000000001,0.7332195233182216,-0.04792500000000022,-0.06536241667858657,0.35677549325117197,-0.023319708450591354,-0.04204270822799522
08/1997,0.838,0.7717058309714894,0.0662941690285106,1.0531000000000001,0.6352678490211826,-0.21510000000000018,-0.33859733391423025,0.45395166307760093,-0.15370682284400658,-0.18489051107022367
09/1997,0.552,0.48539531964114513,0.06660468035885492,1.0156249999999998,0.6514575461033513,-0.46362499999999973,-0.7116733895756384,0.5062344649246262,-0.3602735975729184,-0.35139979200272004
10/1997,0.362,0.29508480831080086,0.06691519168919913,1.0969250000000001,0.6636755000563151,-0.7349250000000002,-1.1073559291214445,0.003411052261816265,-0.0037772489466653555,-1.1035786801747791
11/1997,0.293,0.22577429698045637,0.06722570301954361,1.2701749999999996,0.8448843082783583,-0.9771749999999997,-1.1565784692950607,0.45176513193208645,-0.5225018247708937,-0.634076644524167
12/1997,1.476,1.408463785650112,0.06753621434988788,1.8556750000000002,1.1997986161748144,-0.3796750000000002,-0.3164489397483022,0.4765795047829637,-0.15081307899433977,-0.16563586075396242
01/1998,0.948,0.8801532743197678,0.0678467256802322,1.855,1.1293969187137,-0.907,-0.8030834731097073,0.26051671568935936,-0.20921666883894488,-0.5938668042707624
02/1998,1.076,1.0078427629894235,0.06815723701057652,1.5890500000000003,0.8372110531401267,-0.5130500000000002,-0.6128084406861377,0.2407521665102482,-0.14753495975095457,-0.46527348093518317
03/1998,3.261,3.1925322516590793,0.06846774834092084,2.2979499999999997,0.9530869307151368,0.9630500000000004,1.010453473826766,0.2151647235844674,0.21741394239090098,0.7930395314358651
04/1998,1.093,1.0242217403287348,0.06877825967126516,2.5101500000000003,1.3924084090165498,-1.4171500000000004,-1.0177689181013532,0.5963034119121111,-0.6068990784019349,-0.41086983969941826
05/1998,0.676,0.6069112289983906,0.06908877100160948,1.7459500000000001,0.9186538779649276,-1.06995,-1.1646932818378073,0.5260739483955815,-0.6127147934462231,-0.5519784883915841
06/1998,0.579,0.5096007176680462,0.0693992823319538,1.367525,0.6339820970461232,-0.7885250000000001,-1.2437654054805805,0.3795366295995559,-0.4720545300086245,-0.7717108754719559
07/1998,1.007,0.937290206337702,0.0697097936622979,1.1959250000000001,0.7332195233182216,-0.18892500000000023,-0.25766498844031144,0.35677549325117197,-0.09192855334434964,-0.1657364350959618
08/1998,0.748,0.6779796950073576,0.07002030499264245,1.0531000000000001,0.6352678490211826,-0.30510000000000015,-0.48026985856453563,0.45395166307760093,-0.21801930102141512,-0.26225055754312054
09/1998,1.937,1.8666691836770135,0.07033081632298654,1.0156249999999998,0.6514575461033513,0.9213750000000003,1.4143285399196643,0.5062344649246262,0.7159818516338591,0.6983466882858053
10/1998,2.017,1.946358672346669,0.07064132765333087,1.0969250000000001,0.6636755000563151,0.9200749999999998,1.3863326278006771,0.003411052261816265,0.004728853045689186,1.3816037747549879
11/1998,2.989,2.9180481610163245,0.07095183898367541,1.2701749999999996,0.8448843082783583,1.7188250000000003,2.0343909611749007,0.45176513193208645,0.9190669009766231,1.1153240601982777
12/1998,2.63,2.5587376496859804,0.0712623503140195,1.8556750000000002,1.1997986161748144,0.7743249999999997,0.6453791407667185,0.4765795047829637,0.30757447130385734,0.3378046694628612
01/1999,1.824,1.7524271383556362,0.07157286164436383,1.855,1.1293969187137,-0.030999999999999917,-0.02744827747122476,0.26051671568935936,-0.007150735098133709,-0.020297542373091053
02/1999,3.137,3.065116627025292,0.07188337297470815,1.5890500000000003,0.8372110531401267,1.5479499999999997,1.8489364111882005,0.2407521665102482,0.44513544673324235,1.403800964454958
03/1999,4.12,4.047806115694947,0.07219388430505269,2.2979499999999997,0.9530869307151368,1.8220500000000004,1.911735374057483,0.2151647235844674,0.41133801332572667,1.5003973607317562
04/1999,1.207,1.1344956043646033,0.07250439563539679,2.5101500000000003,1.3924084090165498,-1.3031500000000003,-0.9358963875551483,0.5963034119121111,-0.5580782090953543,-0.37781817845979393
05/1999,0.793,0.7201850930342589,0.07281490696574111,1.7459500000000001,0.9186538779649276,-0.9529500000000001,-1.037333018297433,0.5260739483955815,-0.5457138767368366,-0.4916191415605964
06/1999,0.848,0.7748745817039145,0.07312541829608543,1.367525,0.6339820970461232,-0.5195250000000001,-0.8194632031733916,0.3795366295995559,-0.3110163022132852,-0.5084469009601065
07/1999,0.92,0.8465640703735703,0.07343592962642975,1.1959250000000001,0.7332195233182216,-0.2759250000000001,-0.3763197667613755,0.35677549325117197,-0.13426167040645573,-0.2420580963549198
08/1999,0.545,0.4712535590432261,0.07374644095677396,1.0531000000000001,0.6352678490211826,-0.5081000000000001,-0.7998201086091133,0.45395166307760093,-0.3630796684660144,-0.43674044014309893
09/1999,0.431,0.35694304771288166,0.07405695228711834,1.0156249999999998,0.6514575461033513,-0.5846249999999997,-0.8974107422607877,0.5062344649246262,-0.45430024692600146,-0.4431104953347862
10/1999,0.507,0.4326325363825372,0.07436746361746283,1.0969250000000001,0.6636755000563151,-0.5899250000000001,-0.8888756628050049,0.003411052261816265,-0.0030320013400844436,-0.8858436614649204
