Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
12/1997,1.734,1.61278175130426,0.12121824869574005,1.42805,1.0029220545486075,0.30594999999999994,0.30505860212407143,0.3170613376769764,0.09672228845932661,0.2083363136647448
01/1998,1.202,1.0802244260229001,0.12177557397709982,1.3075250000000003,0.9740698637033176,-0.10552500000000031,-0.10833411845717582,0.0974804102149085,-0.01056045430747599,-0.09777366414969983
02/1998,0.893,0.7706671007415404,0.12233289925845958,1.1615499999999999,0.6336680499283517,-0.26854999999999984,-0.42380233630268177,0.09451787380781528,-0.040056895742114164,-0.3837454405605676
03/1998,2.43,2.307109775460181,0.12289022453981913,1.5990749999999998,0.8453423385676362,0.8309250000000004,0.9829449704458613,0.2561614391114581,0.25179259819678146,0.7311523722490798
04/1998,0.779,0.6555524501788209,0.12344754982117911,1.2087750000000002,0.7409598331724873,-0.42977500000000013,-0.5800246933222806,0.3471853538009393,-0.2013760783643773,-0.37864861495790325
05/1998,0.31,0.18599512489746117,0.12400487510253883,0.8249750000000002,0.5323955995075467,-0.5149750000000002,-0.9672788439204604,0.604143738519433,-0.5843754569568621,-0.38290338696359827
06/1998,0.31,0.18543779961610163,0.12456220038389837,0.5708,0.41906736928565547,-0.2608,-0.6223343049700125,0.08448642709070461,-0.052578801882893295,-0.5697555030871192
07/1998,0.253,0.1278804743347418,0.1251195256652582,0.59665,0.8111535474249003,-0.34365,-0.4236559170467247,0.2285984453030053,-0.09684708398030024,-0.32680883306642444
08/1998,0.355,0.22932314905338202,0.12567685094661796,0.490975,0.49595471000384717,-0.135975,-0.27416817958830403,0.5191278471783827,-0.14232833683449247,-0.13183984275381155
09/1998,1.31,1.1837658237720223,0.12623417622797772,0.45177500000000004,0.4011137299756766,0.858225,2.139605144037434,0.3606267164861573,0.7715987776711114,1.3680063663663224
10/1998,1.387,1.2602084984906627,0.12679150150933727,0.6170749999999999,0.6417667562089828,0.7699250000000001,1.1996959838619068,0.03502067730085277,0.042014165909956915,1.15768181795195
11/1998,2.03,1.9026511732093028,0.12734882679069703,0.7575000000000001,0.5559962679730862,1.2724999999999997,2.288684427035753,0.406098103926643,0.9294304063056545,1.3592540207300985
12/1998,1.745,1.6170938479279433,0.1279061520720568,1.42805,1.0029220545486075,0.31695000000000007,0.3160265531728207,0.3170613376769764,0.10019980169041864,0.21582675148240205
01/1999,1.146,1.0175365226465833,0.12846347735341657,1.3075250000000003,0.9740698637033176,-0.16152500000000036,-0.16582486125368692,0.0974804102149085,-0.016164675498839688,-0.14966018575484724
02/1999,1.674,1.5449791973652236,0.12902080263477633,1.1615499999999999,0.6336680499283517,0.5124500000000001,0.8087041788803181,0.09451787380781528,0.07643699952726278,0.7322671793530553
03/1999,2.894,2.7644218720838643,0.12957812791613588,1.5990749999999998,0.8453423385676362,1.2949250000000003,1.531835022239801,0.2561614391114581,0.3923970637782799,1.139437958461521
04/1999,0.685,0.5548645468025042,0.13013545319749587,1.2087750000000002,0.7409598331724873,-0.5237750000000001,-0.7068871706006108,0.3471853538009393,-0.245420872422318,-0.46146629817829277
05/1999,0.392,0.2613072215211444,0.13069277847885563,0.8249750000000002,0.5323955995075467,-0.4329750000000002,-0.8132580366939394,0.604143738519433,-0.4913247506692508,-0.32193328602468857
06/1999,0.387,0.25574989623978484,0.13125010376021518,0.5708,0.41906736928565547,-0.18379999999999996,-0.4385929649290195,0.08448642709070461,-0.03705515255397157,-0.40153781237504793
07/1999,1.106,0.9741925709584252,0.13180742904157494,0.59665,0.8111535474249003,0.5093500000000001,0.6279329007645839,0.2285984453030053,0.14354448486939017,0.48438841589519366
08/1999,0.253,0.1206352456770653,0.1323647543229347,0.490975,0.49595471000384717,-0.237975,-0.47983212015095894,0.5191278471783827,-0.24909421554100636,-0.23073790460995258
09/1999,0.188,0.05507792039570547,0.13292207960429453,0.45177500000000004,0.4011137299756766,-0.26377500000000004,-0.6576065097946042,0.3606267164861573,-0.23715047636715017,-0.4204560334274541
10/1999,0.247,0.11352059511434598,0.13347940488565402,0.6170749999999999,0.6417667562089828,-0.37007499999999993,-0.5766503116897035,0.03502067730085277,-0.020194684481121276,-0.5564556272085822
